,page,texto_produto,link_produto_crude,link_produto,timestamp
1418,1,"Smartphone Samsung Galaxy J1 Duos Dual Chip Desbloqueado Tim Android 4.4 Tela 4.3"" 4GB 4G Wi-Fi Câmera 5MP - PretoOps! Já vendemos todo o estoque.",/produto/122290923?pfm_carac=Smartphone&pfm_index=23&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/122290923,2020-05-07 11:28:46.884914
1419,1,"Smartphone Asus Live Dual Chip Desbloqueado Android 5 Tela 5"" 16GB 3G 8MP e  TV Digital - PretoOps! Já vendemos todo o estoque.",/produto/124606581?pfm_carac=Smartphone&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/124606581,2020-05-07 11:28:49.973755
1420,1,"Smartphone Samsung Galaxy Y Desbloqueado Tim Prata - Android Processador 832MHz Tela Touch 3"" Câmera 2MP 3G Wi-Fi Cartão Micro SD 2GBOps! Já vendemos todo o estoque.",/produto/110727366?pfm_carac=Smartphone&pfm_index=1&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/110727366,2020-05-07 11:28:49.977753
1421,1,"Smartphone Samsung Galaxy Gran Prime Duos Chip Desbloqueado Android 4.4 Kit Kat Tela 5"" 8GB 3G Câmera 8MP - BrancoOps! Já vendemos todo o estoque.",/produto/121820793?pfm_carac=Smartphone&pfm_index=2&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/121820793,2020-05-07 11:28:49.982749
1422,1,"Smartphone Asus Zenfone 3 Dual Chip Android 6 Tela 5.5"" 64GB 4G Câmera 16MP - DouradoOps! Já vendemos todo o estoque.",/produto/129555980?pfm_carac=Smartphone&pfm_index=3&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/129555980,2020-05-07 11:28:49.990750
1423,1,"Smartphone Alcatel Pop C9 Dual Chip Desbloqueado Android 4.2 Tela 5.5"" 4GB 3G Câmera 8MP - GrafiteOps! Já vendemos todo o estoque.",/produto/122631610?pfm_carac=Smartphone&pfm_index=4&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/122631610,2020-05-07 11:28:49.999744
1424,1,"Smartphone Lenovo Vibe K6 Plus Dual Chip Android Tela 5.5"" 32GB 4G Câmera 16MP - DouradoOps! Já vendemos todo o estoque.",/produto/129712359?pfm_carac=Smartphone&pfm_index=5&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/129712359,2020-05-07 11:28:50.008734
1425,1,"Smartphone LG G2 Lite D295 Dual Chip Desbloqueado Android 4.4 Tela 4.5"" 4GB 3G Wi-Fi Câmera 8MP - BrancoOps! Já vendemos todo o estoque.",/produto/120511665?pfm_carac=Smartphone&pfm_index=6&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/120511665,2020-05-07 11:28:50.013733
1426,1,"Smartphone Samsung Galaxy J2 Prime G532M 16GB Tela 5"" Câmera 8MP Preto - TimOps! Já vendemos todo o estoque.",/produto/38551665?pfm_carac=Smartphone&pfm_index=7&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/38551665,2020-05-07 11:28:50.018732
1427,1,"Smartphone Alcatel A2 XL Dual Chip, Dourado, Tela 6"", 3G+WiFi, Android 5.1, 13MP, 16GBOps! Já vendemos todo o estoque.",/produto/1333012587?pfm_carac=Smartphone&pfm_index=8&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1333012587,2020-05-07 11:28:50.023729
1428,1,"Smartphone Xiaomi Redmi Note 8 6.3""Octa-Core 4GB/128GB 4G Câmera Quádrupla Traseira 48MP+8MP+2MP+2MPOps! Já vendemos todo o estoque.",/produto/1296887535?pfm_carac=Smartphone&pfm_index=9&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1296887535,2020-05-07 11:28:50.029726
1429,1,"Smartphone Xiaomi Redmi 8 Tela 6.22"" Octa-Core 4GB/64GB 4G Câmera Dupla Traseira 12MP+2MP, AzulOps! Já vendemos todo o estoque.",/produto/1296958049?pfm_carac=Smartphone&pfm_index=10&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1296958049,2020-05-07 11:28:50.034724
1430,1,Samsung Galaxy S4 16GB Gt-i9505Ops! Já vendemos todo o estoque.,/produto/1289162780?pfm_carac=Smartphone&pfm_index=11&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1289162780,2020-05-07 11:28:50.039718
1431,1,Vitrine - Motorola Moto G6 XT1925-03 32GB IndigoOps! Já vendemos todo o estoque.,/produto/1262319290?pfm_carac=Smartphone&pfm_index=12&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1262319290,2020-05-07 11:28:50.045715
1432,1,Seminovo: Motorola Moto G2 TV Dual Chip 16GB XT1069 -Usado ExcelenteOps! Já vendemos todo o estoque.,/produto/1428425317?pfm_carac=Smartphone&pfm_index=13&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1428425317,2020-05-07 11:28:50.053712
1433,1,Celular Smartphone Sky Devices Elite 5.0L Dual Chip 8GB 4GOps! Já vendemos todo o estoque.,/produto/1656634751?pfm_carac=Smartphone&pfm_index=14&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1656634751,2020-05-07 11:28:50.058708
1434,1,"Smartphone Moto G 5 XT1672 Dual Android 7 Tela 5"" 32GB 4GOps! Já vendemos todo o estoque.",/produto/1655601350?pfm_carac=Smartphone&pfm_index=15&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1655601350,2020-05-07 11:28:50.063703
1435,1,Smartphone Multilaser Ms60 2 Chip Branco Nb231Ops! Já vendemos todo o estoque.,/produto/1651578957?pfm_carac=Smartphone&pfm_index=16&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1651578957,2020-05-07 11:28:50.068699
1436,1,Celular Samsung J7 J700M 4Bd 1 Chip 16GB DouradoOps! Já vendemos todo o estoque.,/produto/1657517021?pfm_carac=Smartphone&pfm_index=17&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1657517021,2020-05-07 11:28:50.077694
1437,1,Smartphone Motorola Moto X XT1058 16GB Tela 4.7 Câm. 10.5MP WifiOps! Já vendemos todo o estoque.,/produto/1656709899?pfm_carac=Smartphone&pfm_index=18&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1656709899,2020-05-07 11:28:50.083689
1438,1,Smartphone Blu Grand X G090Q Dual Chip 8GBOps! Já vendemos todo o estoque.,/produto/1656698069?pfm_carac=Smartphone&pfm_index=19&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1656698069,2020-05-07 11:28:50.089689
1439,1,Smartphone Motorola Moto X Force XT1580 64GB Dual Tela 5.4Ops! Já vendemos todo o estoque.,/produto/1655668159?pfm_carac=Smartphone&pfm_index=20&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1655668159,2020-05-07 11:28:50.095680
1440,1,"USADO: Motorola XT1640 Moto G4 Geração Plus Edição Bambu , 32GB, Câmera 16MP, Tela 5.5”-Branco- ExcelenteOps! Já vendemos todo o estoque.",/produto/1450365111?pfm_carac=Smartphone&pfm_index=21&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1450365111,2020-05-07 11:28:50.102680
1441,1,"USADO: Motorola XT1683 Moto G5ª Plus , 32GB, Câmera 12MP, Tela 5.2”-Azul- ExcelenteOps! Já vendemos todo o estoque.",/produto/1450213732?pfm_carac=Smartphone&pfm_index=22&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1450213732,2020-05-07 11:28:50.108676
1442,1,"USADO: Motorola XT1929-5 Moto Z3 Play 64GB, Câmera 12MP + 5MP, Tela 6”-Azul- ExcelenteOps! Já vendemos todo o estoque.",/produto/1449867034?pfm_carac=Smartphone&pfm_index=23&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1449867034,2020-05-07 11:28:50.113672
1443,1,"USADO: Samsung G9650 Galaxy S9+, 128GB, Câmera 12MP, Tela 6.2""-Preto- ExcelenteOps! Já vendemos todo o estoque.",/produto/1474080372?pfm_carac=Smartphone&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1474080372,2020-05-07 11:28:51.428541
1444,1,"USADO: Smartphone Asus Zenfone GO ZB500KL 16GB 2GB Ram Dual Wifi, Bluetooth, Tela de 5"" Quad-Core - Dourado - ExcelenteOps! Já vendemos todo o estoque.",/produto/1473659577?pfm_carac=Smartphone&pfm_index=1&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1473659577,2020-05-07 11:28:51.433544
1445,1,"USADO: Samsung J415G Galaxy J4+, 32GB, Câmera 13MP, Tela 6""-Rosa- ExcelenteOps! Já vendemos todo o estoque.",/produto/1466680845?pfm_carac=Smartphone&pfm_index=2&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1466680845,2020-05-07 11:28:51.438541
1446,1,"USADO: Samsung G955FD Galaxy S8+, 64GB, Câmera12.2MP, Tela 6.2"" -Prata- ExcelenteOps! Já vendemos todo o estoque.",/produto/1474208090?pfm_carac=Smartphone&pfm_index=3&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1474208090,2020-05-07 11:28:51.443537
1447,1,"USADO: Smartphone Asus ZB551KL Zenfone Live 32GB 2GB Ram Câmera Traseira 13MP Tela 5.5"" - Preto - ExcelenteOps! Já vendemos todo o estoque.",/produto/1474255822?pfm_carac=Smartphone&pfm_index=4&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1474255822,2020-05-07 11:28:51.448534
1448,1,"USADO: Smartphone Asus Zenfone ZB500KG GO, 8GB, Câmera 8MP, Tela 5""-Branco- ExcelenteOps! Já vendemos todo o estoque.",/produto/1473764431?pfm_carac=Smartphone&pfm_index=5&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1473764431,2020-05-07 11:28:51.453532
1449,1,"USADO: Smartphone Asus Zenfone GO ZB500KL 16GB 2GB Ram Dual Wifi, Bluetooth, Tela de 5"" Quad-Core - Preto - ExcelenteOps! Já vendemos todo o estoque.",/produto/1473676932?pfm_carac=Smartphone&pfm_index=6&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1473676932,2020-05-07 11:28:51.459527
1450,1,"USADO: Smartphone Asus ZC520KL Zenfone Max M1 32GB 2GB Ram Câmera Traseira 13MP + 5MP Tela 5.2"" RAM 3Gb - Preto - ExcelenteOps! Já vendemos todo o estoque.",/produto/1472065785?pfm_carac=Smartphone&pfm_index=7&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1472065785,2020-05-07 11:28:51.464526
1451,1,"USADO: Smartphone Sony Xperia XA Dual F3116, Processador 2Ghz Octa-Core, Ram 2GB, Câmera 13MP Tela 5” - Rosa - ExcelenteOps! Já vendemos todo o estoque.",/produto/1485385657?pfm_carac=Smartphone&pfm_index=8&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1485385657,2020-05-07 11:28:51.469521
1452,1,"USADO: Smartphone Samsung Galaxy S10 128GB Nano Chip Android Tela 6.1"" Octa-Core 4G Câmera Tripla Traseira 12MP + 12MP + 16MP - PretoOps! Já vendemos todo o estoque.",/produto/1275289747?pfm_carac=Smartphone&pfm_index=9&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1275289747,2020-05-07 11:28:51.479510
1453,1,Seminovo:motorola Moto Z Play Xt1635-02 - UsadoOps! Já vendemos todo o estoque.,/produto/45125711?pfm_carac=Smartphone&pfm_index=10&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/45125711,2020-05-07 11:28:51.489504
1454,1,"USADO: Smartphone Sony Xperia XA Dual F3116, Processador 2Ghz Octa-Core, Ram 2GB, Câmera 13MP Tela 5” - Branco - ExcelenteOps! Já vendemos todo o estoque.",/produto/1485342024?pfm_carac=Smartphone&pfm_index=11&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1485342024,2020-05-07 11:28:51.498499
1455,1,"USADO: Smartphone Motorola G8 Play 32GB Dual Chip Android Tela 6.2"" Helio P70M 4G Wi-Fi Câmera 13MP + 8MP + 2MP - Preto ÔnixOps! Já vendemos todo o estoque.",/produto/1349740781?pfm_carac=Smartphone&pfm_index=12&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1349740781,2020-05-07 11:28:51.507491
1456,1,"USADO: Smartphone 4g Huawei P30 Pro Dual Chip, Android 9.0, Câmera Tripla De 40mp, 8gb Ram E 256gb Rom, BlackOps! Já vendemos todo o estoque.",/produto/1324487396?pfm_carac=Smartphone&pfm_index=13&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1324487396,2020-05-07 11:28:51.515488
1457,1,"Alcatel OT-5010 Pixi4 Colors, 8GB, Câmera 8MP, Tela 5"" - PretoOps! Já vendemos todo o estoque.",/produto/1560122401?pfm_carac=Smartphone&pfm_index=14&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1560122401,2020-05-07 11:28:51.524482
1458,1,"USADO: Samsung A710 Galaxy A7, 16GB, Câmera 13MP, Tela 5.5""-Preto- ExcelenteOps! Já vendemos todo o estoque.",/produto/1474944265?pfm_carac=Smartphone&pfm_index=15&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1474944265,2020-05-07 11:28:51.529612
1459,1,"USADO: Samsung J610G Galaxy J6 +, 32GB, Câmera Dupla 13MP + 5MP, Tela Infinita 6""-Vermelho - ExcelenteOps! Já vendemos todo o estoque.",/produto/1551715301?pfm_carac=Smartphone&pfm_index=16&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1551715301,2020-05-07 11:28:51.535651
1460,1,"USADO: Smartphone LG K10 K430TV , 16GB, 4g Câmera 13M P, Tela 4""-Dourado- ExcelenteOps! Já vendemos todo o estoque.",/produto/1556457196?pfm_carac=Smartphone&pfm_index=17&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1556457196,2020-05-07 11:28:51.540603
1461,1,"Smartphone Alcatel A3 Dual Chip 5046J Desbloqueado Tela 5"" - BrancoOps! Já vendemos todo o estoque.",/produto/1555752716?pfm_carac=Smartphone&pfm_index=18&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1555752716,2020-05-07 11:28:51.546617
1462,1,"USADO: Smartphone Asus ZenFone 5 128GB Preto 4G Octa Core - 4GB RAM Tela 6,2” Câm. Dulpa + Câm. Selfie 8MP - Preto - ExcelenteOps! Já vendemos todo o estoque.",/produto/1505063795?pfm_carac=Smartphone&pfm_index=19&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1505063795,2020-05-07 11:28:51.551613
1463,1,USADO: Smartphone Samsung Galaxy S10+ 128GB Dual Chip Android 9.0 Tela 6.4¿ Octa-Core 4G Câmera Tripla Traseira 12MP + 12MP + 16MP - AzulOps! Já vendemos todo o estoque.,/produto/418915099?pfm_carac=Smartphone&pfm_index=20&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/418915099,2020-05-07 11:28:51.557623
1464,1,Smartphone LG G2 Mini D625 4G Tela 4.7” Quad-Core Câmera 13MP PretoOps! Já vendemos todo o estoque.,/produto/1576578041?pfm_carac=Smartphone&pfm_index=21&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1576578041,2020-05-07 11:28:51.562619
1465,1,"USADO: Smartphone LG K12 Plus 32GB Dual Chip Android 8.1 Oreo Tela 5,7"" Octa Core 2.0GHz 4G Câmera 16MP Inteligência Artificial - PlatinumOps! Já vendemos todo o estoque.",/produto/134518147?pfm_carac=Smartphone&pfm_index=22&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/134518147,2020-05-07 11:28:51.567737
1466,1,"USADO: Smartphone LG K12 Plus 32GB Dual Chip Android 8.1 Oreo Tela 5,7"" Octa Core 2.0GHz 4G Câmera 16MP Inteligência Artificial - PretoOps! Já vendemos todo o estoque.",/produto/134518163?pfm_carac=Smartphone&pfm_index=23&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/134518163,2020-05-07 11:28:51.572733
1467,1,"USADO: Samsung G925I Galaxy S6 EDGE, 32GB, Câmera 16MP, Tela 5.1""-Preto- ExcelenteOps! Já vendemos todo o estoque.",/produto/1474565361?pfm_carac=Smartphone&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1474565361,2020-05-07 11:28:55.647815
1468,1,"USADO: Smartphone Asus ZB551KL Zenfone Live 16GB, Ram 2GB, Dual Chip, Tela 5.5”, Quad Core - Vermelho - ExcelenteOps! Já vendemos todo o estoque.",/produto/1474584159?pfm_carac=Smartphone&pfm_index=1&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1474584159,2020-05-07 11:28:55.650814
1469,1,"USADO: Smartphone Asus ZB551KL Zenfone Live 32GB 2GB Ram Câmera Traseira 13MP Tela 5.5"" - Preto - ExcelenteOps! Já vendemos todo o estoque.",/produto/1474255822?pfm_carac=Smartphone&pfm_index=2&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1474255822,2020-05-07 11:28:55.656810
1470,1,"USADO: Smartphone Asus ZC600KL Zenfone 5 Selfie 64GB Dual Chip, Ram 4Gb, Câmera Traseira 16MP + 8MP Tela 6"" - Vermelho - ExcelenteOps! Já vendemos todo o estoque.",/produto/1474085253?pfm_carac=Smartphone&pfm_index=3&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1474085253,2020-05-07 11:28:55.661807
1471,1,"USADO: Smartphone Asus Zenfone ZB500KG GO, 8GB, Câmera 8MP, Tela 5""-Branco- ExcelenteOps! Já vendemos todo o estoque.",/produto/1473764431?pfm_carac=Smartphone&pfm_index=4&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1473764431,2020-05-07 11:28:55.666804
1472,1,"USADO: Smartphone Asus Zenfone GO ZB500KL 16GB 2GB Ram Dual Wifi, Bluetooth, Tela de 5"" Quad-Core - Preto - ExcelenteOps! Já vendemos todo o estoque.",/produto/1473676932?pfm_carac=Smartphone&pfm_index=5&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1473676932,2020-05-07 11:28:55.672800
1473,1,"USADO: Smartphone Asus ZC520KL Zenfone Max M1 32GB 2GB Ram Câmera Traseira 13MP + 5MP Tela 5.2"" RAM 3Gb - Preto - ExcelenteOps! Já vendemos todo o estoque.",/produto/1472065785?pfm_carac=Smartphone&pfm_index=6&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1472065785,2020-05-07 11:28:55.677797
1474,1,"USADO: Smartphone Samsung Galaxy A10 32GB Dual Chip Android 9.0 Tela 6.2"" Octa-Core 4G Câmera 13MP - AzulOps! Já vendemos todo o estoque.",/produto/362856931?pfm_carac=Smartphone&pfm_index=7&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/362856931,2020-05-07 11:28:55.682794
1475,1,"USADO: Smartphone LG K12 Plus 32GB Dual Chip Android 8.1 Oreo Tela 5,7"" Octa Core 2.0GHz 4G Câmera 16MP Inteligência Artificial - PlatinumOps! Já vendemos todo o estoque.",/produto/134518147?pfm_carac=Smartphone&pfm_index=8&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/134518147,2020-05-07 11:28:55.687790
1476,1,USADO: Smartphone Samsung Galaxy S10+ 128GB Dual Chip Android 9.0 Tela 6.4¿ Octa-Core 4G Câmera Tripla Traseira 12MP + 12MP + 16MP - AzulOps! Já vendemos todo o estoque.,/produto/418915099?pfm_carac=Smartphone&pfm_index=9&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/418915099,2020-05-07 11:28:55.692790
1477,1,"USADO: Smartphone Motorola One Vision 128GB Dual Chip Android Pie 9.0 Tela 6,3"" 4G + Câmera 48+5MP - Azul SafiraOps! Já vendemos todo o estoque.",/produto/134579943?pfm_carac=Smartphone&pfm_index=10&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/134579943,2020-05-07 11:28:55.698784
1478,1,"USADO: Smartphone LG K12 Plus 32GB Dual Chip Android 8.1 Oreo Tela 5,7"" Octa Core 2.0GHz 4G Câmera 16MP Inteligência Artificial - PretoOps! Já vendemos todo o estoque.",/produto/134518163?pfm_carac=Smartphone&pfm_index=11&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/134518163,2020-05-07 11:28:55.704782
1479,1,"Smartphone Samsung Galaxy A7 Duos Dual Chip Android 4.4 Tela 5.5"" 16GB 4G Câmera 13MP - DouradoOps! Já vendemos todo o estoque.",/produto/122575013?pfm_carac=Smartphone&pfm_index=12&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/122575013,2020-05-07 11:28:55.709777
1480,1,"Smartphone Sky Platinum 4.0 Dual Sim , Android 6.0 - DouradoOps! Já vendemos todo o estoque.",/produto/25796946?pfm_carac=Smartphone&pfm_index=13&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/25796946,2020-05-07 11:28:55.714777
